reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
0,1.0000000000000001e+300,1.0000000000000001e+300,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,-1.0000000000000001e+142,-997.92111439573262,-inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,-0.00013407807929942595,-997.83296517557653,-1.7976931348623157e+150,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,0.00013407807929942595,-997.85521739764476,-1.7976931348623157e+150,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-9.9999999999999986e-159,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,9.9999999999999998e+155,0,0,0,0,0,0,nan,0,-997.94209271715374,-997.94209271715374,0,nan,nan,0
1,0,0,9.9999999999999998e+155,0,0,0,0,0,0,9.9999999999999998e+155,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-998.04736560120705,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.99660482189495,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.989484708551,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999998e+155,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,9.9999999999999995e+157,0,0,0,0,0,0,nan,0,-997.94603240699041,-997.94603240699041,0,nan,nan,0
1,0,0,9.9999999999999995e+157,0,0,0,0,0,0,9.9999999999999995e+157,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.94242597601146,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999995e+157,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.85863785099673,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999995e+157,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999995e+157,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-998.01388359859266,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999995e+157,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,1e+160,0,0,0,0,0,0,nan,0,-998.00854664384497,-998.00854664384497,0,nan,nan,0
1,0,0,1e+160,0,0,0,0,0,0,1e+160,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1e+160,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-998.02322851553174,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1e+160,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1e+160,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.82400421962325,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1e+160,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,1e+160,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.86642317562769,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,1e+160,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,1e+161,0,0,0,0,0,0,nan,0,-997.85384759621195,-997.85384759621195,0,nan,nan,0
1,0,0,1e+161,0,0,0,0,0,0,1e+161,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1e+161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.96245679926017,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1e+161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1e+161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.92586803704751,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1e+161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,1e+161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-998.02073600268284,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,1e+161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,9.9999999999999999e+203,0,0,0,0,0,0,nan,0,-997.85576897894589,-997.85576897894589,0,nan,nan,0
1,0,0,9.9999999999999999e+203,0,0,0,0,0,0,9.9999999999999999e+203,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999999e+203,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.85266199124533,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999999e+203,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999999e+203,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.98269237817169,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999999e+203,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999999e+203,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.82221174315134,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999999e+203,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,1.0000000000000001e+300,0,0,0,0,0,0,nan,0,-998.01963711867791,-998.01963711867791,0,nan,nan,0
1,0,0,1.0000000000000001e+300,0,0,0,0,0,0,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.84369818160076,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.0000000000000001e+300,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.89182193717602,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1.0000000000000001e+300,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,1.0000000000000001e+300,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-inf,-997.99221032545279,inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,1.0000000000000001e+300,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,0,1e-156,0,0,0,0,0,nan,0,-997.88964578528362,-997.88964578528362,0,nan,nan,0
1,0,0,0,1e-156,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1e-156,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,1e+144,-997.84427972435572,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1e-156,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1e-156,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,0.013407807929942596,-997.8629045647981,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1e-156,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,1e-156,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-0.013407807929942596,-998.03669888166439,-inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,1e-156,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,0,1.0000000000000001e-158,0,0,0,0,0,nan,0,-997.85761732521382,-997.85761732521382,0,nan,nan,0
1,0,0,0,1.0000000000000001e-158,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,1.0000000000000001e+142,-997.86565424202342,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,0.00013407807929942595,-997.98156333053237,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-0.00013407807929942595,-998.02075023835698,-inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,0,9.9999999999999999e-161,0,0,0,0,0,nan,0,-997.96812524926543,-997.96812524926543,0,nan,nan,0
1,0,0,0,9.9999999999999999e-161,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,1.0000000000000001e+140,-997.84435077301202,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999999e-161,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,1.3407807929942595e-06,-997.79793809194359,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999999e-161,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,-1.3407807929942595e-06,-997.91091351877185,-inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,9.9999999999999999e-161,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,0,-1.0000000000000001e-158,0,0,0,0,0,nan,-0,-997.90473285482722,-997.90473285482722,0,nan,nan,0
1,0,0,0,-1.0000000000000001e-158,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,-1.0000000000000001e+142,-997.81396173565963,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,-1.0000000000000001e-158,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,-0.00013407807929942595,-997.8095346892236,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
1,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,-1.0000000000000001e-158,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,1.3407807929942596e+154
0,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,0.00013407807929942595,-997.99078406473234,-inf,-1.3407807929942596e+154,nan,nan,-1.3407807929942596e+154
1,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.0000000000000001e-158,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,-1.3407807929942596e+154,nan,nan,nan,nan,nan,nan,nan,-1.3407807929942596e+154
0,0,0,0,9.9999999999999998e+155,0,0,0,0,0,nan,0,-997.84272657500992,-997.84272657500992,0,nan,nan,0
1,0,0,0,9.9999999999999998e+155,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,0
0,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,inf,-997.99581935942149,inf,1.0000000000000001e+300,nan,nan,1.0000000000000001e+300
1,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,9.9999999999999998e+155,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,1.0000000000000001e+300,nan,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,9.9999999999999998e+155,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,1.3407807929942596e+154,nan,inf,-997.93312655501893,inf,1.3407807929942596e+154,nan,nan,1.3407807929942596e+154
